,14296,17650,19597,16147,12673,12137,18820,10723,10823,12129,14837,14133,7597,9436,12393,12141,14300,9344,18830,7426,12395,18832,18828,10727,12683,19778,19788,7695,20259,20265,20255,20257,22082,22074,11372,22076,23858,25657,25862,26131,26423,27221,27734,28028,13485,30940,31846,31848,35747,36089
2019-07-08,,1.32,2.17,2.23,,1.7,2.65,2.0,2.2,1.47,1.93,2.1,1.4,2.1,1.87,2.03,1.77,1.73,,2.27,1.57,,1.73,1.6,2.17,1.8,1.35,,1.75,1.87,,,2.6,,,,,2.42,2.4,1.3,2.46,2.315,,,1.7,,,,,
2019-07-09,,3.53,6.03,5.97,,5.07,8.43,5.715,5.1850000000000005,4.6,5.385,6.615,4.4,5.53,4.8,4.73,4.47,5.3,,5.63,4.5,,5.03,3.93,5.3149999999999995,4.67,4.484999999999999,,4.9,5.1850000000000005,,,7.77,,,,7.77,7.975,6.7,4.54,7.0,6.92,,4.58,5.3,,,,,
2019-07-10,,2.01,3.5,3.2350000000000003,,2.83,4.28,3.27,3.115,2.4,3.2,3.23,2.4,3.03,3.0,2.8600000000000003,2.72,2.97,,4.13,2.37,,2.57,2.57,3.2,3.09,2.2,,2.57,2.63,,,4.275,,,,2.95,4.05,3.6,2.3,3.935,3.0,,2.33,2.77,,,,,
2019-07-11,,2.99,4.97,5.0,,3.8,5.6,3.83,3.57,3.23,4.13,4.6,3.57,3.97,3.73,3.52,3.27,4.0,,4.78,3.35,,3.95,3.57,4.13,4.3,3.315,,3.5,3.57,,,5.7,,,,4.23,5.87,5.2,3.12,5.0,4.15,,2.92,3.885,,,,,
2019-07-12,,3.7,5.77,6.640000000000001,,4.9,5.9,4.67,3.8,4.17,5.07,6.199999999999999,4.5,4.53,4.23,4.08,3.98,4.97,,5.53,4.45,,4.585,4.1,4.8,6.265000000000001,3.45,,4.27,5.13,,,6.67,,4.95,,5.5,7.0,6.6,4.05,5.85,,,3.565,4.93,,,,,
2019-07-13,,3.285,4.73,5.54,,4.15,4.2,4.4,3.27,3.23,4.0,4.57,3.77,4.07,3.73,3.67,3.55,4.135,,4.73,3.565,,4.37,3.7,4.4,5.609999999999999,3.27,,3.3,3.97,,,5.585,,4.0,,4.12,6.33,,3.55,4.83,,,2.95,4.12,,,,,
2019-07-14,,1.885,2.9,3.2,,2.2,2.83,2.23,2.09,1.9,2.1,2.75,2.1,2.6,2.2,2.05,2.1,2.3,,2.76,2.17,,2.43,2.07,2.2,3.3,1.82,,2.05,2.37,3.1,,2.9,,2.315,,2.47,3.21,,1.57,2.635,,2.59,1.65,2.4,,,,,
2019-07-15,,2.9,4.17,5.23,,3.47,4.25,3.57,3.2,2.97,3.7,4.77,3.05,3.43,3.4,3.12,2.75,3.5,,4.33,3.2,,3.7,3.1,3.57,4.37,3.0,,,3.73,5.1850000000000005,,4.9,,3.375,,4.47,5.12,,3.0,4.47,,3.65,2.965,3.45,,,,,
2019-07-16,,1.3,1.9,2.34,,1.615,2.1,1.9,1.33,1.2149999999999999,1.83,2.27,1.23,1.47,1.43,1.53,1.4,1.67,,2.23,1.52,,1.57,1.35,1.7,2.17,1.1,,1.53,2.0,2.67,,2.4,,1.8,,1.63,2.27,,1.4849999999999999,2.17,,1.67,1.27,1.6,,,,,
2019-07-17,,2.83,4.949999999999999,4.83,,3.93,3.965,4.050000000000001,2.73,3.13,3.91,4.27,3.53,,3.37,3.4,3.2,3.35,,4.53,3.2,,3.62,2.3,4.085,5.359999999999999,2.17,,3.3,3.685,4.34,,5.77,,4.18,,4.07,5.875,5.359999999999999,3.08,4.6,,4.41,2.745,3.67,,,,,
2019-07-18,,2.5,3.925,4.47,,3.4,3.35,,2.21,2.5,2.97,3.63,3.4850000000000003,,2.9,2.8,2.77,2.9,,3.8600000000000003,2.72,,3.1,2.685,3.4,4.55,2.45,,2.77,3.93,3.7,2.77,4.2,,3.27,,,5.0,4.140000000000001,2.65,3.85,,,2.1100000000000003,3.0,,,,,
2019-07-19,,2.5,3.7,4.97,,3.13,3.42,3.17,2.3,2.63,2.92,4.115,3.07,,2.77,2.7,2.47,3.13,,3.97,2.67,,2.87,2.7,3.1,4.53,2.5,,2.87,3.73,4.03,,4.2,,3.29,,,4.85,4.22,2.47,3.35,,,,2.95,,,,,
2019-07-20,,1.82,2.8925,3.12,,2.45,2.2,2.27,1.7,1.83,2.05,2.45,2.6,,2.3,2.02,1.9,2.37,,2.6,2.3,,2.22,2.3,2.33,2.91,1.9,,2.07,2.215,3.09,,3.175,,2.4,,,3.72,2.87,1.85,2.33,,2.42,,2.12,,,,,
2019-07-21,,3.47,6.27,6.58,,4.3,5.195,,2.97,3.87,5.03,5.87,5.015000000000001,,4.0,3.6100000000000003,3.62,4.05,,5.37,3.83,,3.98,4.1,4.6,8.3,3.8,,4.03,5.17,4.83,,7.17,,4.63,,,7.51,6.3,4.03,4.97,,4.66,,3.98,,,,,
2019-07-22,,4.525,5.465,7.25,,4.515000000000001,5.53,,4.3,3.93,4.7,6.17,4.7,,5.07,4.1,4.0,4.83,,7.05,4.62,,5.75,4.87,4.9,6.47,4.4,,4.75,5.37,,,6.125,,4.83,,5.57,6.775,6.65,4.35,6.45,,6.42,,5.03,,,,,
2019-07-23,,1.72,2.13,2.7,,1.8,2.3,2.17,1.45,1.57,2.0,2.23,1.53,,1.8,1.8,1.67,1.83,,3.03,1.7,,1.96,1.87,2.03,2.52,1.7,,1.6,1.915,2.5,,2.6399999999999997,,2.13,,2.4,2.46,2.67,1.62,2.02,,1.98,,1.75,,,,,
2019-07-24,,1.7,2.5,2.8,,2.07,2.22,2.0,1.47,1.6,1.8,2.215,1.87,,1.9,1.8,1.74,1.9,,2.47,1.72,,1.82,1.7,2.3,2.6,1.67,,1.73,1.97,2.3,,2.65,,2.2,,2.07,2.9,2.435,1.5,2.05,,2.0,,1.82,,,,,
2019-07-25,,2.3,3.0,3.75,,2.58,2.6,,1.8,1.77,2.4,2.87,2.6,,2.47,2.27,2.1,2.13,,3.0,2.3,,2.35,1.9,2.6399999999999997,3.45,2.0,,2.37,2.5,2.8,,3.5,,2.63,,2.02,3.37,3.065,2.05,,,,,2.4975,,,,,
2019-07-26,,3.27,4.75,5.675000000000001,,4.0,4.25,3.4850000000000003,3.03,3.17,3.43,4.07,4.67,,3.8,3.58,3.3600000000000003,3.27,,4.17,3.6,,3.67,3.1,4.4,5.35,2.9,,3.4400000000000004,3.53,3.77,,4.72,,4.07,,,5.6,4.6,3.12,,,,,4.15,,,,,
2019-07-27,,7.83,10.48,11.9,,7.3,7.71,7.515000000000001,5.77,7.0,7.97,8.585,7.83,,8.0,7.0,6.12,7.53,,8.25,7.08,,8.365,7.63,8.35,10.72,7.4,,7.3,6.63,9.15,,10.8,,8.015,,,11.5,10.31,7.85,,,,,7.87,,,,,
2019-07-28,,7.734999999999999,10.03,12.78,,7.46,7.42,7.449999999999999,5.93,6.53,7.55,8.83,7.9,,8.03,6.87,6.15,7.47,,8.465,7.53,,8.35,7.33,8.33,10.63,7.45,,7.6,6.73,9.05,,10.93,,7.6,,,10.85,9.465,7.35,,,,,8.25,,,,,
2019-07-29,,5.17,8.915,8.615,,6.73,7.41,7.5,5.57,5.9,6.77,7.73,7.03,,6.33,5.9350000000000005,5.42,6.615,,7.97,6.28,,6.45,5.7,,7.62,6.27,,6.25,6.97,,,9.93,,6.8,,,10.6,8.915,5.67,,,,,6.83,,,,,
2019-07-30,,1.65,2.7,2.5,,2.4,2.83,2.77,2.23,2.07,2.27,2.77,2.03,2.43,2.2,2.24,2.13,2.4,,2.615,2.1,,1.97,2.0149999999999997,,1.87,1.9,,2.17,2.37,3.47,,3.37,,2.62,,2.63,3.85,,1.7,,,,,2.5,,,,,
2019-07-31,,1.62,2.87,2.83,,2.6,3.185,3.17,2.63,2.17,2.5,3.07,2.1,2.6,2.5,2.3600000000000003,2.4,2.73,,3.0,2.17,,2.27,,,2.15,2.33,,2.4,2.67,3.77,,3.53,,2.6,,3.0,3.87,,1.85,3.6950000000000003,,,,2.55,,,,,
2019-08-01,,4.17,6.9,6.58,,5.4,6.1,5.33,4.7,4.7,5.47,6.13,4.9,4.949999999999999,5.03,4.7,4.47,5.13,,6.3,4.85,,5.83,,,5.7,4.8,,4.66,5.33,6.83,,7.6,,5.0,,6.1,8.0,,4.45,,,,,5.6,,,,,
2019-08-02,,4.78,7.6,8.94,,6.67,7.0,6.67,5.07,5.725,6.57,8.4,6.63,5.77,6.03,5.42,5.37,6.57,,7.28,5.77,,6.67,,,8.43,5.55,,5.5,7.57,8.7,,9.13,,6.07,,7.47,9.85,,5.87,,,,5.05,6.83,,,,,
2019-08-03,,2.3,3.7,3.95,,3.615,3.55,3.37,2.63,2.8,3.725,3.585,2.93,3.23,3.0,2.87,3.185,2.97,,3.53,2.95,,3.23,,,3.12,2.53,,2.73,3.0,4.17,119.36500000000001,5.275,,4.7,,3.25,5.05,,2.66,,,3.77,2.3,3.53,,,,,
2019-08-04,,2.33,3.93,4.3,,3.3,3.75,3.43,2.83,2.6,3.23,4.03,2.8,3.2,2.97,2.7,2.77,3.3,,3.77,3.1,,3.23,2.8,,3.98,2.5,,2.9,3.4,4.65,,4.7,,3.33,,3.57,5.015000000000001,,2.47,,,,2.45,3.43,,,,,
2019-08-05,,3.5599999999999996,6.37,6.885,,5.43,6.015000000000001,5.6,4.4,4.37,5.97,6.53,5.085,4.72,4.67,4.37,4.7,5.07,,6.67,4.35,,5.9,4.53,,7.62,4.07,,4.25,5.53,6.1,,7.57,,5.37,,6.8,9.015,,4.8,,,,3.5,5.13,,,,,
2019-08-06,,5.03,7.47,8.95,,6.97,7.42,6.715,5.33,5.33,6.7,7.7,6.83,5.93,5.83,5.385,5.78,6.43,,8.3,5.75,,8.37,5.949999999999999,,10.25,,,5.53,6.8149999999999995,7.83,,8.55,,6.050000000000001,,9.57,10.18,,6.15,,,7.375,4.765000000000001,6.67,,,,,
2019-08-07,,4.3149999999999995,7.5,9.55,,6.8,8.5,6.885,6.07,5.83,7.085,9.23,6.585,5.73,6.17,5.12,5.5,6.8,,8.774999999999999,6.05,,7.03,5.77,,9.85,,,6.7,8.13,9.53,,8.95,,6.43,,8.93,11.22,,6.25,,,,5.58,6.640000000000001,,,,,
2019-08-08,,4.37,7.5,7.53,,5.77,6.42,6.33,4.67,4.47,7.135,7.13,5.47,5.1,4.67,4.97,4.92,5.07,,8.4,4.635,,6.23,5.27,,9.68,,,5.285,5.6,6.87,,8.73,,5.63,,8.13,8.9,,5.425,,,6.53,,5.42,,,,,
2019-08-09,,,7.7,8.1,,6.135,6.2,,4.77,4.47,8.715,7.4,5.550000000000001,4.9,5.035,5.53,4.97,5.2,,7.8,,,,4.83,,8.615,,,5.33,5.57,7.0,,9.850000000000001,,5.18,,,8.815000000000001,,6.67,,,,,6.13,,,,,
2019-08-10,,4.484999999999999,8.43,9.5,,6.03,8.38,7.37,6.23,5.5,7.07,8.8,6.8,5.63,5.7,5.175000000000001,5.225,6.65,,7.7,,,7.515000000000001,6.0,,10.5,5.585,,6.83,6.43,10.1,657.63,9.05,,6.9,,8.47,10.565000000000001,,5.4399999999999995,,,6.984999999999999,,6.449999999999999,,,,,
2019-08-11,,5.85,8.815000000000001,10.5,,7.4,10.45,9.17,8.97,7.07,8.475000000000001,10.15,8.485,7.13,7.13,6.58,6.78,8.965,,9.53,,,11.8,7.53,,11.73,,,8.4,9.4,12.485,502.57,10.5,,9.07,,10.97,12.615,,7.6,,,8.85,,7.6,,,,,
2019-08-12,,4.265000000000001,6.97,7.57,,6.33,7.37,7.23,6.1,5.47,6.13,7.4,6.33,5.5,5.4,5.175000000000001,5.71,5.93,,7.1,,,6.43,5.23,,9.3,,,5.23,6.53,8.0,,8.69,,5.95,,,11.085,,5.25,7.47,,6.85,4.693333333333333,5.33,,,,,
2019-08-13,,2.55,4.83,5.1850000000000005,,4.050000000000001,4.91,4.97,4.07,3.53,4.26,5.0,4.035,3.83,3.7,3.52,3.8,3.93,,5.4,,,4.3,3.47,,6.53,3.23,,3.6,4.73,4.92,,5.97,,4.23,,,6.75,,3.58,,,4.65,3.0500000000000003,3.72,,,,,
2019-08-14,,1.8,3.17,3.96,,2.93,3.47,3.47,2.97,2.63,3.27,4.13,2.57,3.03,2.63,2.62,2.6,3.4,,4.63,,,2.93,2.47,,4.62,2.2,,2.785,3.87,3.95,,3.9850000000000003,,3.15,,,4.62,,2.83,4.75,,4.0,2.3266666666666667,2.6,,,,,
2019-08-15,,2.22,3.53,4.26,,3.23,3.8,4.1,3.0,2.65,3.4,4.0,2.8,3.1399999999999997,2.83,2.77,2.83,3.6,,4.53,,,3.125,2.7,,4.9,2.35,,2.77,3.73,3.975,,4.3,,3.1,,3.6,4.87,,2.8,,,3.5,2.33,2.9,,,,,
2019-08-16,,3.575,7.13,7.37,,6.57,6.6,6.13,5.33,5.13,5.42,6.8,6.93,5.1,5.33,4.33,4.95,6.13,,7.3,,,5.775,5.43,,8.8,4.83,,4.97,6.0,7.385,,7.96,,5.8149999999999995,,7.015000000000001,9.13,7.54,5.84,,6.93,5.72,4.225,5.45,,,,,
2019-08-17,,3.33,6.13,6.62,,5.2,5.85,6.2,4.6850000000000005,4.37,4.93,6.2,5.03,4.3,4.9,4.22,4.45,5.4,,6.0,,,5.43,4.93,,,4.47,,4.73,5.5,7.22,,7.13,,5.03,,6.7,8.25,7.1,4.5,,6.215,,4.003333333333334,4.77,,,,,
2019-08-18,,4.83,8.9,9.14,,6.43,8.48,7.07,6.0,5.3149999999999995,7.03,8.05,6.47,5.47,6.0,5.28,5.5,6.47,,8.05,,,7.97,7.9,,,7.07,,6.4,6.33,9.68,,9.53,,6.5,,10.27,10.79,10.28,6.0,,8.4,,4.885,6.23,,,,,
2019-08-19,,2.83,4.97,5.87,,4.515000000000001,5.75,5.35,4.67,3.77,4.97,6.17,4.13,4.13,4.0,3.8,4.05,4.77,,6.03,,,4.87,3.77,,6.33,3.83,,,5.6,6.859999999999999,,6.1,,4.87,,5.9,8.38,7.0,3.85,,6.3,,,4.07,,,,,
2019-08-20,,4.265000000000001,7.17,7.79,,6.37,7.6,7.5,6.33,5.4,6.63,7.7,6.8,5.449999999999999,5.57,4.87,5.575,6.57,,7.3,,,6.73,5.0,,,4.8,,5.63,7.285,7.91,,8.385,,6.16,,7.93,10.95,8.35,5.67,,7.13,,4.739999999999999,5.57,,,,,
2019-08-21,,2.77,5.27,5.83,,4.415,5.635,5.9,4.37,3.93,5.515000000000001,5.8,4.13,4.2,3.73,3.685,3.92,5.1,,6.25,,,4.37,3.47,,7.37,3.53,,4.03,5.33,5.75,,6.27,,4.47,,5.8149999999999995,7.2,6.515000000000001,4.78,,5.37,,3.393333333333333,3.97,,,,,
2019-08-22,,3.5,6.07,7.2,,5.07,6.92,6.83,5.5,4.73,5.33,6.9,5.13,4.83,4.785,4.359999999999999,4.58,6.13,,6.615,,,5.37,3.1,,8.13,4.17,,5.6,6.63,,,7.27,,5.1899999999999995,,6.63,8.83,7.42,5.385,,6.47,,4.439166666666667,5.03,,,,,
2019-08-23,,3.56,6.7,7.8,,5.37,7.17,6.5649999999999995,5.97,5.0,6.0,8.0,5.4,,5.47,5.015000000000001,5.4,6.085,,7.4,,,6.715,,,8.73,4.9,,5.7,,,,7.97,,6.33,,,9.925,8.3,5.37,,7.63,,4.9925,5.65,,,,,
2019-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-25,,7.05,12.1,11.915,,9.55,11.56,10.17,7.4,8.03,9.9,11.95,10.3,,8.3,6.5,7.4350000000000005,9.67,,11.0,,,10.7,6.17,9.3,14.04,8.73,,8.93,,12.18,,13.3,,8.75,,,15.4,,8.83,,12.23,,6.8149999999999995,8.705,,,,,
2019-08-26,,6.6,10.93,10.82,,7.37,8.15,8.23,6.3,6.7,8.6,9.47,7.67,,6.93,6.0,6.42,8.27,,9.215,,,7.87,4.03,,12.379999999999999,6.24,,7.53,8.77,8.98,,11.535,,6.53,,,12.64,12.1,8.55,,9.2,,5.75,7.37,,,,,
2019-08-27,,7.3149999999999995,11.14,12.35,,9.3,9.14,9.07,6.63,7.43,8.38,10.3,9.8,7.83,7.37,6.47,7.17,8.73,,10.0,,,8.43,4.2,,13.48,6.6,,7.78,9.0,11.22,,13.43,,7.67,,,14.75,11.93,10.15,,10.2,9.23,6.523333333333333,8.47,,,,,
2019-08-28,,7.87,12.43,12.95,,9.73,9.805,9.8,6.87,7.87,8.63,10.9,11.5,8.13,,7.4,7.97,9.5,,10.28,,,9.28,5.33,,13.62,8.4,,8.77,9.7,11.93,,13.32,,8.3,,,15.58,12.1,10.03,,11.19,,7.514166666666667,8.9,,,,,
2019-08-29,,12.82,17.67,18.82,,12.93,15.7,14.17,9.63,11.515,14.26,17.1,16.53,11.43,,10.665,10.98,12.93,,15.915,,,17.17,,,21.36,,,12.2,12.9,17.27,,17.825000000000003,,12.33,,18.43,20.55,17.73,13.78,,,,10.975833333333334,13.47,,,,,
2019-08-30,,2.685,4.2,5.79,,4.25,4.765000000000001,4.965,3.77,3.77,4.63,5.37,3.9,3.975,,3.62,3.55,4.97,,5.72,,,3.87,,4.1,5.635,3.2,,3.77,5.17,5.4,,5.13,,4.17,,4.4,6.7,5.78,3.72,,,,3.275,3.97,5.83,,,,
2019-08-31,,3.59,6.1,6.859999999999999,,5.03,5.515000000000001,5.5,4.484999999999999,3.915,5.27,6.17,4.885,4.57,,4.17,4.515000000000001,5.27,,5.449999999999999,,,5.5,3.3,4.97,7.33,3.95,,4.4,5.47,5.8,,6.37,,4.9399999999999995,,5.9,7.6025,6.58,4.4,,,,3.5216666666666665,5.04,6.885,,,,
2019-09-01,,8.8,13.0,14.65,,10.57,11.1,10.93,9.33,8.9,9.77,12.1,11.7,8.55,,8.53,8.3,10.565,,11.73,,,14.015,8.47,10.53,15.615,9.43,,9.3,9.63,11.8,,14.965,,9.43,,13.73,16.05,,9.38,,,11.12,8.489166666666666,11.165,12.75,,,,
2019-09-02,,2.285,3.7,4.775,,3.67,4.58,5.33,3.8,3.67,3.91,4.93,3.35,3.7,3.4,3.185,3.17,4.27,,5.23,,,4.17,1.9,,5.75,3.025,,3.63,4.9,6.7,,4.77,,3.67,,3.67,5.66,,3.9,,3.52,,2.9375,3.47,5.1850000000000005,,,,
2019-09-03,,2.05,3.93,4.9,,4.13,4.55,4.77,3.5,3.17,3.43,4.73,4.0,3.53,3.6,2.935,3.3,5.050000000000001,,3.77,,,3.8,2.4,4.13,5.475,2.87,,3.17,4.73,4.7,,5.0,,4.0,,,6.484999999999999,,3.7,,4.535,,2.9791666666666665,3.285,6.53,,,,
2019-09-04,,1.4,2.57,3.3,,3.27,3.385,3.3,2.47,2.23,2.9,3.2,2.7,2.97,2.4,1.85,2.0,3.57,,3.25,,,2.23,1.5150000000000001,,4.12,1.6,,2.35,3.03,,,3.0149999999999997,,2.57,,,4.03,,2.59,,2.63,2.72,2.1291666666666664,2.315,3.25,,,,
2019-09-05,,2.12,3.57,4.55,,6.4,4.1850000000000005,4.15,3.17,2.83,3.3,4.33,3.27,3.13,3.13,2.72,2.84,4.3,,5.0,,,4.13,2.2,,5.135,2.33,,2.73,4.03,4.16,,4.27,,3.53,,,5.47,4.85,3.035,,4.2,3.02,2.4316666666666666,3.07,5.67,,,,
2019-09-06,,1.21,2.13,2.87,,5.0,2.9,2.97,2.0,1.9,2.43,2.87,1.9,2.07,1.8,1.77,2.0,2.87,,3.03,,,2.13,1.3,,,1.4,,1.83,2.47,2.535,,2.87,,2.25,,,3.58,2.92,2.065,,2.43,2.1,1.63,1.8,2.62,,,,
2019-09-07,,2.53,4.17,4.67,,6.4,4.55,5.0,3.67,3.2,3.715,4.67,3.53,3.33,3.4,3.285,3.33,4.77,,4.57,,,4.27,2.93,,5.95,3.43,,,4.5,5.15,,5.13,,3.87,,4.785,6.55,5.72,3.46,,4.27,4.35,3.075,3.8,5.33,,,,
2019-09-08,,3.52,6.17,6.449999999999999,,6.93,6.12,6.07,4.57,4.57,5.885,6.73,5.015000000000001,4.2,,4.28,4.2,5.87,,5.865,,,4.83,3.67,,,4.5,,5.1,5.67,9.89,,7.13,,6.6850000000000005,,,8.705,8.05,4.75,,6.4,5.78,5.053333333333334,4.8,6.734999999999999,,,,
2019-09-09,,,10.2,12.184999999999999,,11.785,10.25,6.5,5.53,7.1,10.605,16.5,6.3,6.03,,5.28,5.55,12.13,,9.27,,,8.8,7.43,,10.23,8.97,,8.27,8.23,,,9.1,,11.01,,11.9175,17.125,12.58,6.65,,8.93,,5.425,6.63,8.6,,,,
2019-09-10,,13.1,19.15,19.43,,16.37,16.21,15.6,12.67,12.53,14.435,17.67,17.65,11.7,13.33,11.34,10.29,16.07,,17.4,,,16.14,12.25,,21.33,13.83,,14.0,13.93,,,22.0,,13.03,,,25.25,20.2,14.475,,18.27,14.93,13.39,15.7,17.41,,,,
2019-09-11,,3.065,5.5,6.4,,7.465,6.015000000000001,5.4,4.35,4.03,5.43,7.07,3.8,4.0,4.13,,3.8,6.57,,5.6,,,4.715,3.63,,6.55,3.77,,4.67,4.9,8.98,,6.33,,4.95,,,8.08,7.21,3.62,,5.93,4.47,3.4791666666666665,4.23,5.015000000000001,,,,
2019-09-12,,3.83,5.615,6.4,,6.5,6.25,7.03,5.37,4.57,5.55,6.615,5.1,4.83,4.7,4.54,4.33,6.33,,6.6,,,6.3,3.8,,,4.03,,4.65,6.43,6.87,,6.73,,5.0,,7.0,8.75,7.765000000000001,5.47,,6.23,6.29,4.71,4.83,7.015000000000001,,,,
2019-09-13,,1.8,2.23,3.37,,5.07,3.285,3.27,2.93,2.57,3.13,3.33,2.1,2.5,2.4,2.035,2.5374999999999996,3.83,,3.1,,,3.17,1.57,,2.45,2.07,,2.67,3.6,3.8,,2.97,,2.5149999999999997,,3.27,3.9,3.685,,,2.93,3.05,2.3150000000000004,2.35,2.77,,,,
2019-09-14,,,1.67,2.63,,4.53,2.87,2.65,1.97,1.8,2.6,2.685,1.9,2.23,1.97,1.75,1.98,2.33,,2.6,,,1.87,1.3,,2.58,1.45,,1.8,2.8,2.83,,2.43,,2.22,,2.13,3.05,2.72,,,2.3,2.27,1.6333333333333335,1.93,2.35,,,,
2019-09-15,,3.37,4.9,5.63,,5.8,6.16,6.57,5.47,4.23,4.97,6.53,4.8,4.67,4.33,4.37,4.4,5.449999999999999,,5.0,,,6.07,3.8,,6.72,3.8,,4.87,6.6,7.62,,6.43,,4.77,,7.5,9.26,7.42,,,6.5,5.885,4.489999999999999,4.83,6.9,,,,
2019-09-16,,0.63,0.77,1.13,,3.9,1.98,1.53,1.3,0.9,0.97,1.33,0.7,1.2,0.73,0.67,0.7,1.3,,1.17,,,1.0,0.8,,,,,1.03,1.23,1.62,,1.23,,1.12,,,1.25,1.07,1.52,,1.15,1.07,0.85,0.8,1.1,,,,
2019-09-17,,,2.05,1.97,,4.2,2.52,2.33,2.37,1.37,1.73,2.2,1.33,1.87,1.5,1.6,1.97,2.13,,2.17,,,1.53,1.23,,,1.03,,1.5,1.93,2.4850000000000003,,2.7,,1.83,,1.93,2.76,2.26,1.57,,1.95,2.33,1.5,1.6,2.42,,,,
2019-09-18,,,1.35,1.73,,4.215,2.535,2.03,2.315,1.43,1.53,,1.23,,1.47,1.33,,1.53,,1.9,,,1.63,1.07,,1.66,0.87,,1.47,1.63,2.37,,2.07,,1.58,,,2.25,1.9,1.27,,1.7,1.6,1.4100000000000001,1.53,1.7,,,,
2019-09-19,,,2.1,2.5,,4.2,3.1,3.13,2.53,1.87,2.93,,1.4,,1.97,,2.47,2.1,,2.63,,,2.2,,,2.33,1.07,,2.03,2.53,3.47,,2.83,,1.8,,,2.9,2.75,2.6950000000000003,,2.37,2.7,2.1100000000000003,2.0,3.6,,,,
2019-09-20,,,2.2,2.3,,4.5,2.3,2.63,1.7,1.33,2.53,,2.0,1.97,1.37,,,2.17,,3.27,,,1.815,,,3.1,1.2,,1.23,2.27,2.1,,2.8,,1.95,,,3.3,3.08,2.25,,1.85,2.35,1.2833333333333334,1.3,2.965,,,,
2019-09-21,,,2.37,2.87,,5.2,3.05,2.73,2.37,2.17,3.5,,1.7,2.27,2.1,1.97,2.1,2.33,,2.67,,,2.03,,,3.15,1.53,,2.13,2.6,,,2.83,,2.53,,2.77,3.45,3.01,1.9,,2.65,2.4850000000000003,1.98,2.27,2.52,,,,
2019-09-22,,1.2,2.0,2.285,,4.53,2.33,2.73,1.93,1.6,2.25,,1.47,1.8,1.3,2.07,1.73,2.2,,2.03,,,1.97,,,1.7149999999999999,1.17,,1.83,2.0,,,3.2,,2.12,,1.83,2.92,2.59,2.05,2.1,2.67,,1.4900000000000002,2.33,2.22,,,,
2019-09-23,,1.4,2.2,2.43,,4.77,1.65,,1.43,1.13,1.73,,1.53,1.57,1.33,1.67,1.5,1.73,,1.83,,,1.43,,,2.07,0.7,,1.43,2.07,1.85,,3.47,,1.52,,,2.72,2.435,2.15,,2.33,,1.235,1.53,2.33,,,,
2019-09-24,,,,,,,,,2.43,2.03,,3.6,,,2.43,2.2,,3.085,,3.45,,,,,,,1.53,,,,,,,,2.65,,,4.25,,,,,,2.013333333333333,,,,,,
2019-09-25,,2.47,5.449999999999999,4.57,,,3.65,4.13,3.2,2.7,3.27,4.58,3.07,3.33,2.8,3.225,3.0,3.17,,4.0,,,3.0149999999999997,,,3.97,1.77,,,4.17,4.265000000000001,,5.165,,3.2,,,5.385,4.85,3.98,,4.15,,2.785,3.685,4.58,,,,
2019-09-26,,,5.7,4.67,,,3.77,3.7,3.43,3.07,3.915,4.5,4.27,3.57,3.3,3.2,3.0,3.97,,4.37,,,2.93,,,3.73,1.55,,,4.23,4.7,,6.385,,3.47,,,7.05,4.7,5.75,,5.17,,2.71,4.0,4.4,,,,
2019-09-27,,,10.67,9.55,,,6.3,6.385,5.2,4.43,6.43,9.97,7.03,5.3,4.585,4.949999999999999,3.77,5.715,,9.27,,,6.17,4.83,,10.350000000000001,4.965,,,8.7,6.3149999999999995,,14.77,,5.05,,,12.265,8.8,6.71,,8.8,,,6.5,8.415,,,,
2019-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-29,,7.23,12.8,17.015,,,15.065,10.37,10.100000000000001,10.05,13.32,16.97,10.77,7.93,9.73,7.6,,10.2,,13.27,,,12.67,10.0,,15.48,9.23,,11.985,13.43,18.07,,15.5,,10.51,,20.2,19.02,15.85,9.475,,16.635,,,12.0,15.08,0.1,9.5,,
2019-09-30,,3.5,6.47,7.17,,,5.775,4.7,4.37,3.6,6.03,6.65,4.23,5.1,4.215,4.47,,8.1,,6.785,,,5.37,5.7,,,4.25,,4.25,5.87,6.984999999999999,,6.3,,4.9,,8.219999999999999,6.885,7.03,4.984999999999999,,5.65,,,4.335,5.05,0.1,4.25,,
2019-10-01,,0.87,0.6,1.13,,,1.6,2.33,1.1,0.6,1.17,1.2,0.87,1.1,0.6,0.63,,,,1.57,,,1.13,0.785,0.67,0.915,0.4,,0.6,1.13,1.25,,1.415,,0.95,,1.27,,1.87,0.75,,0.98,,,0.7,1.1,0.2,0.8,,
2019-10-02,,1.1,1.77,2.0,,,2.62,2.47,1.7850000000000001,1.27,1.97,2.87,1.27,1.77,1.67,1.37,,,,1.77,,,1.7,1.03,1.7,1.47,1.0,,1.67,2.17,3.22,,2.47,,1.83,,,3.16,2.85,1.47,,2.25,,,1.73,1.82,0.2,1.33,,
